OMOP code,concept name
46271022,Chronic kidney disease
443614,Chronic kidney disease stage 1
443601,Chronic kidney disease stage 2
443611,Chronic kidney disease stage 5
45582391,Chronic kidney disease
443597,Chronic kidney disease stage 3
3553408,Chronic kidney disease stage 4
44792018,Chronic kidney disease stage 3B
37017104,Chronic kidney disease mineral and bone disorder
44792017,Chronic kidney disease stage 3A
443612,Chronic kidney disease stage 4
45763854,Chronic kidney disease stage 3A
45763855,Chronic kidney disease stage 3B
37017813,Chronic kidney disease stage 5 on dialysis
1571486,Chronic kidney disease (CKD)
45553438,"Chronic kidney disease, unspecified"
44830172,Chronic kidney disease (CKD)
619679,Chronic kidney disease with osteoporosis
45582392,"Chronic kidney disease, stage 1"
44792255,Chronic kidney disease stage 5 without proteinuria
3577568,Chronic kidney disease stage 2
3577571,Chronic kidney disease stage 5
196991,Chronic renal impairment
3553777,Chronic kidney disease stage 1
45543858,"Chronic kidney disease, stage 3"
44792227,Chronic kidney disease stage 1 without proteinuria
3553776,Chronic kidney disease stage 1
45553437,"Chronic kidney disease, stage 2"
44792229,Chronic kidney disease stage 2 without proteinuria
3577573,Chronic kidney disease stage 5
45582394,"Chronic kidney disease, stage 5"
3553778,Chronic kidney disease stage 2
3577569,Chronic kidney disease stage 3
36210709,"Chronic kidney disease, stage 5"
35209276,"Chronic kidney disease, stage 3 (moderate)"
45768812,Anemia in chronic kidney disease
44782429,Chronic kidney disease due to hypertension
45582393,"Chronic kidney disease, stage 4"
3553779,Chronic kidney disease stage 3
36716947,Chronic renal insufficiency
198185,Chronic renal failure
1990140,Chronic kidney disease
35209279,"Chronic kidney disease, unspecified"
4322556,Chronic progressive renal failure
44792231,Chronic kidney disease stage 3 without proteinuria
