ICD-9 code , demographic feature , percentage , diagnosed percentage , reference
"8507, 4102811, 703117000, 271602007, 42737008, 446151000124109, LA33946-7, 104033-6 ", Male , 48.86% , 8.4% , https://www.mass.gov/info-details/basic-facts
Female , Female , 51.5% , 4.4% , https://www.mass.gov/info-details/basic-facts
302.5 , Transsexualism , 0.52% , Data is unavailable , https://worldpopulationreview.com/state-rankings
"F64, F64.8, F64.9 ", Gender identity disorder , Data is unavailable , Data is unavailable , https://newbostonpost.com/news/2024/01/06/non-binary
302.85 , Gender identity disorder in adolescents or adults , 5.4% , Data is unavailable , https://www.lgbtmap.org/equality-map-profiles
"87991007, 446131000124102, GenderIdentity_Transgender, 772004004, 33791000087105, CloserGenderDescription_Genderqueer, CloserGenderDescription_GenderVariant ", Non-binary , 0.5% - 2% , Data is unavailable , https://www.ncbi.nlm.nih.gov/pmc/articles/PMC
Two-Spirit , Two-Spirit , Data is unavailable , Data is unavailable , https://hfsa.org/hf-stats-2024-heart-failure
"413490006, 413491005, 72718008, LA6155-1, LA10608-0, LA10326-9, LA4-4, AIANSpecific_AmericanIndian, 66920001, LA16280-2, 21047009, 154172005, 186001005, 186045005, 413582008, 110751000000108, 413581001, 38144004, 185995003, 154178009, 414481008, 154225001, LA14509-6, 84576009, 65776006, 42632009, 160534003, 15086000, 64483007, AIANSpecific_AlaskaNative, 160531006, 57539009, 47327008, 413464008, 26215007, 85515006, 132951001, 415226007, 315280000, 332851000000103, 132407001, 154160004, 270465005, 154216007, 160523001, 186012005, 186021006, 185987002, 98651000000107, 315281001, 86275006, 87323008, 154163002, LA14044-4, 315238004, 103561000000109, LP75483-5, LA16817-1, 185984009, 668681000000107, 372148003, 67403004, 186019001, 185996002, 413466005, 28821007, 186020007, 413773004, 367505005, 186022004 ", American Indian or Alaska Native , 0.3% , 2-3 times higher than other races , https://www.heart.org/en/news/2024/08/21/american-indian-alaska-native
"154165009, 15086000, 18167009, 315635008, 413464008, 413655005, LA6162-7, LA10610-6, 309643000, 315634007, 976891000000104, 976921000000107, 976911000000101, LA14042-8, 976931000000109 ", Black or African American , 7% , 20% , https://pubmed.ncbi.nlm.nih.gov/33741769/
"413582008, 154223008, 186044009, 67403004, 315280000, 413581001, 154226000, 186046006, 42632009, 186045005, 15643001, 154178009, 186013000, 160525008, 154225001, 186004002, 186001005, 414481008, 154224002, 154181004, 160526009, 154216007, 154172005, 154180003, 154218008, 160529002, 92611000000106 ", Asian , 7.08% , 2.9% , https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2770645
"LA10611-4, LA6266-6, 413581001, 20140003, LP133782-5, 67754-2, 23517005, LA32763-7, LA10623-9, LA10624-7, LA14045-1, 186041001, LA14047-7, 10292001, 154219000, LA4658-6, 86275006, LA30187-1, 154216007, 3698008, 186043003, 661731000000107, 413490006, 19085009, 154222003, 28821007, 73736004, 186040000, 297601002, 69865008, 154217003, 186042008, 154220006, 154218008, 4073004, 154221005, 315281001, 413491005, 81560001, 186021006, 414661004, 186039002, 94121000000100, 44356001, 13428006, 185987002, 668681000000107, 315238004, 186046006, 154163002, 18575005, 186013000, 186023009, LA10326-9, 154215006, 186035008, 186019001, 48118002, 92701000000102, 186022004, 224051005, 92691000000102, 154226000, 413582008, 661741000000103, 154212009, 42632009, 48294008, 224001000 ", Native Hawaiian or Other Pacific Islander , 0.04% , 11% , https://www.heart.org/en/news/2023/11/08/native-hawaiian-pacific-islander
"34200004, 37802006, 26973000, 4288003, 42724005, 29343004, 427136006, 131895005, 131977006, 62095003, 64693008, 132966003, 407402001, 132964000, 133075006, 131961005, 131986001, 131989008, 133107000, 132970006, 131985002, 131939000, 131878002, 132963006, 133076007, 133138004, 132961008, 12360007, 131887006, 131972000, 133153007, 132997004, 133122005, 133044002, 132757008, 76467006, 132953003, 133085007, 131991000, 443822008, 132774008, 54098002, 131879005, 132994006, 13487004, 133097008, 131950002, 132763004 ", Other Race , 1.5% , 7.8% , https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5
"LP133784-1, LA20744-1, LA28802-9, 67756-7 ", Two or More Races , 9.49% , Data is unavailable , https://www.neilsberg.com/insights/massachusetts-demographics
"414411003, 414413000, LA26078-8, 414410002, 94111000000106, 414408004, 103941000000102, 99031000000103, LP145405-9, LA30256-4, LA6214-6, 56051-6, LA18371-7, 69854-8, 414412005, 414409007, 56090-4, LP72690-8, LA31368-6, LA30254-9, 21837-0, LA18367-5, LA10603-1, 89021000000101, LA19555-4, LA3968-0, LP133777-5, LA7-7, 99041000000107, LA10597-5, 103951000000104, 67749-2, LA14056-8, LA30255-6, 42024-0, 47327008 ", Hispanic or Latino , 18.6% , 6.7% , https://resources.healthgrades.com/right-care
"LA30254-9, LA18367-5, LA19555-4, LP133777-5, LA10597-5 ", Not Hispanic or Latino , 67.55% , 9.4% , https://professional.heart.org/en/science-news
"10241000175103, 1024701000000100, 86221000000100, 85901000000107 ", Unknown , 0.1% , 0.5% , https://www.heart.org/-/media/Files/About-Us
