NDC codes,drug,percentage,reference
"OMOP5144214, OMOP5144239, OMOP5144188, OMOP682007, OMOP682008",Lisinopril,52.4%,https://www.ahajournals.org/doi/abs/10.1161/0...
"OMOP4963242, OMOP673567, OMOP1036662, OMOP4963243",Carvedilol,19.7%,https://pubmed.ncbi.nlm.nih.gov/39969604/
"OMOP2307530, OMOP2338860, OMOP2182321, OMOP2338861",Metoprolol Succinate,34%,https://pubmed.ncbi.nlm.nih.gov/12708950/
"OMOP402924, OMOP402916, OMOP402669, OMOP402939",Furosemide,90%,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC...
"OMOP2306915, OMOP2431903, OMOP2306917, OMOP310885",Spironolactone,34.6%,https://pubmed.ncbi.nlm.nih.gov/31951680/
"OMOP4810774, OMOP4808566, OMOP4797715, OMOP426290",Digoxin,30%,https://pmc.ncbi.nlm.nih.gov/articles/PMC9716...
"OMOP2370089, OMOP282681, OMOP477152, OMOP69154",Losartan,12.2%,https://www.sciencedirect.com/science/article...
"OMOP4660125, OMOP4660077, OMOP4660015, OMOP4660016",Valsartan,13.2%,https://www.sciencedirect.com/science/article...
"OMOP514883, OMOP514772, OMOP514742, OMOP344647",Sacubitril/Valsartan,31.8%,https://www.ahajournals.org/doi/10.1161/CIRCH...
"OMOP677039, OMOP677156, OMOP1114451, OMOP482159",Bisoprolol,30%,https://pmc.ncbi.nlm.nih.gov/articles/PMC1146...
"OMOP340438, OMOP340549, OMOP340469, OMOP111379",Hydralazine,7.3%,https://pmc.ncbi.nlm.nih.gov/articles/PMC4755...
"OMOP2213697, OMOP2339100, OMOP2244911, OMOP396678",Isosorbide Dinitrate,4.5%,https://www.ahajournals.org/doi/10.1161/circh...
"OMOP4782017, OMOP4711986, OMOP4782005, OMOP4782006",Ivabradine,10%,https://www.tandfonline.com/doi/full/10.1080/...
"OMOP702692, OMOP702693, OMOP702657, OMOP702656",Eplerenone,19.8%,https://www.nejm.org/doi/full/10.1056/NEJMoa1...
"OMOP2119248, OMOP2056968, OMOP4685321, OMOP2338862",Torsemide,10%,https://pmc.ncbi.nlm.nih.gov/articles/PMC8887...
