ICD-9 codes,procedure,normal range
93306,"Echocardiography, transthoracic, real-time with image documentation",LV ejection fraction: 55-70%
93307,"Echocardiography, transthoracic, real-time with image documentation",LV ejection fraction: 55-70%
93314,"Echocardiography, transesophageal, real-time with image documentation",LV ejection fraction: 55-70%
93312,"Echocardiography, transesophageal, real-time with image documentation",LV ejection fraction: 55-70%
93319,3D echocardiographic imaging and postprocessing,LV ejection fraction: 55-70%
93318,"Echocardiography, transesophageal (TEE) for monitoring",LV ejection fraction: 55-70%
93320,"Doppler echocardiography, pulsed wave and/or continuous wave with spectral display",LV ejection fraction: 55-70%
93321,"Doppler echocardiography, pulsed wave and/or continuous wave with spectral display",LV ejection fraction: 55-70%
93350,"Echocardiography, transthoracic, real-time with image documentation",LV ejection fraction: 55-70%
93351,"Echocardiography, transthoracic, real-time with image documentation",LV ejection fraction: 55-70%
93355,"Echocardiography, transesophageal (TEE) for guidance",LV ejection fraction: 55-70%
93315,Transesophageal echocardiography for congenital heart disease,LV ejection fraction: 55-70%
93303,Transthoracic echocardiography for congenital cardiac anomalies,LV ejection fraction: 55-70%
93362,Intracardiac echocardiography during therapeutic intervention,LV ejection fraction: 55-70%
71045,"Radiologic examination, chest; single view","Clear lung fields, diaphragm neat and curved, heart size normal"
71046,"Radiologic examination, chest; 2 views","Clear lung fields, diaphragm neat and curved, heart size normal"
71047,"Radiologic examination, chest; 3 views","Clear lung fields, diaphragm neat and curved, heart size normal"
71030,"Radiologic examination, chest, complete, minimum of 4 views","Clear lung fields, diaphragm neat and curved, heart size normal"
71020,"Radiologic examination, chest, 2 views, frontal","Clear lung fields, diaphragm neat and curved, heart size normal"
71023,"Radiologic examination, chest, 2 views, frontal","Clear lung fields, diaphragm neat and curved, heart size normal"
71022,"Radiologic examination, chest, 2 views, frontal","Clear lung fields, diaphragm neat and curved, heart size normal"
71021,"Radiologic examination, chest, 2 views, frontal","Clear lung fields, diaphragm neat and curved, heart size normal"
