SNOMED-CT code , concept name
38341003 , Hypertensive disorder
266287006 , (Hypertensive disease) or (hypertension)
56218007 , Systolic hypertension
194756002 , Hypertensive disease
155295004 , (Hypertensive disease) or (hypertension)
64715009 , Hypertensive heart disease
827069000 , Hypertension stage 1
449759005 , Hypertensive complication
194760004 , Hypertension NOS (& [essential])
429457004 , Systolic essential hypertension
155297007 , Hypertensive heart disease
827068008 , Hypertension stage 2
194759009 , Systolic hypertension
194794002 , Hypertensive disease NOS
471521000000108 , [X]Hypertensive diseases
155302005 , Hypertensive disease NOS
195537001 , [X]Hypertensive diseases
473392002 , Hypertensive nephrosclerosis
367390009 , Hypertension in the obstetric context
599341000000105 , Hypertensive disease NOS
32966004 , Hypertension in the obstetric context
194757006 , High blood pressure (& [essential hypertension])
702817009 , Prehypertension
194769003 , Hypertensive heart disease NOS
155299005 , Hypertensive heart and renal disease
46113002 , Hypertensive heart failure
48146000 , Diastolic hypertension
137753003 , FH: Hypertension
194776008 , Hypertensive heart and renal disease
86234004 , Hypertensive heart AND renal disease
194788005 , Hypertension secondary to endocrine disorder
194772005 , Hypertensive heart disease NOS
762463000 , Diastolic hypertension and systolic hypertension
845891000000103 , Hypertension resistant to drug therapy
38481006 , Hypertensive renal disease
60899001 , Hypertensive heart disease without congestive heart failure
194791005 , Hypertension secondary to drug
194782006 , Hypertensive heart and renal disease NOS
132721000119104 , Hypertensive emergency
10725009 , Benign hypertension
