SNOMED-CT codes,procedure,normal range
4326744,Blood pressure,Less than 120/80 mm Hg
3017490,Mean blood pressure--standing,Less than 120/80 mm Hg
3027598,Mean blood pressure,Less than 120/80 mm Hg
4264765,Blood pressure taking,Less than 120/80 mm Hg
903119,Blood pressure measurement location,Less than 120/80 mm Hg
40758413,Blood pressure systolic and diastolic,Less than 120/80 mm Hg
3004249,Systolic blood pressure,Less than 120 mm Hg
3018336,Mean blood pressure--supine,Less than 120/80 mm Hg
1003132,Blood pressure,Less than 120/80 mm Hg
4239021,Mean blood pressure,Less than 120/80 mm Hg
3013032,Mean blood pressure--inspiration,Less than 120/80 mm Hg
45876174,Blood pressure,Less than 120/80 mm Hg
3035856,Systolic blood pressure--standing,Less than 120 mm Hg
3032204,Blood pressure systolic and diastolic--before,Less than 120/80 mm Hg
4060833,Standing blood pressure,Less than 120/80 mm Hg
44792136,Self measured blood pressure reading,Less than 120/80 mm Hg
1003128,Specific blood pressure,Less than 120/80 mm Hg
1002943,Blood pressure method,Patient
40299297,Standing blood pressure reading,Less than 120/80 mm Hg
4268883,Standing diastolic blood pressure,Less than 80 mm Hg
44807258,Measurement of blood pressure using non-invasive method,Less than 120/80 mm Hg
46286741,Measurement of blood pressure in right arm,Less than 120/80 mm Hg
40462159,Blood pressure,Less than 120/80 mm Hg
46233683,Systolic to diastolic blood pressure measurement,Less than 120/80 mm Hg
3003798,Blood pressure method,Less than 120/80 mm Hg
46286749,Measurement of blood pressure using standard method,Less than 120/80 mm Hg
4298391,Arterial blood pressure,Less than 120/80 mm Hg
4292062,Standing systolic blood pressure,Less than 120 mm Hg
4152194,Systolic blood pressure,Less than 120 mm Hg
46286740,Measurement of blood pressure in left arm,Less than 120/80 mm Hg
45876183,Blood pressure venous,Less than 120/80 mm Hg
3012888,Diastolic blood pressure,Less than 80 mm Hg
4155154,Measurement of blood pressure using cuff method,Less than 120/80 mm Hg
3032708,Blood pressure systolic and diastolic--after,Less than 120/80 mm Hg
45876176,Blood pressure central,Less than 120/80 mm Hg
21492238,Blood pressure by Noninvasive method,Less than 120/80 mm Hg
1030227,Blood pressure method,Less than 120/80 mm Hg
903107,Computed blood pressure systolic and diastolic,Less than 120/80 mm Hg
45876175,Blood pressure atomic,Less than 120/80 mm Hg
44789315,Ambulatory systolic blood pressure,Less than 120 mm Hg
3028803,Type of Blood pressure device,Less than 120/80 mm Hg
1002753,Blood pressure measurement site,Patient
903132,First blood pressure systolic and diastolic,Less than 120/80 mm Hg
44805969,Measurement of blood pressure using manual sphygmomanometer,Less than 120/80 mm Hg
46286894,Measurement of blood pressure using manual sphygmomanometer,Less than 120/80 mm Hg
3009395,Systolic blood pressure--supine,Less than 120 mm Hg
4154790,Diastolic blood pressure,Less than 80 mm Hg
45770407,Baseline blood pressure,Less than 120/80 mm Hg
4226401,Taking arterial blood pressure,Less than 120/80 mm Hg
3005374,Systolic blood pressure Penile artery/Brachial artery,Less than 120 mm Hg
4298393,Systemic blood pressure,Less than 120/80 mm Hg
36717616,Average blood pressure,Less than 120/80 mm Hg
3031680,Blood pressure measurement site,Less than 120/80 mm Hg
3046109,Blood pressure systolic and diastolic--post procedure,Less than 120/80 mm Hg
3019962,Diastolic blood pressure--standing,Less than 80 mm Hg
1002668,General blood pressure,Less than 120/80 mm Hg
3033616,Systolic blood pressure--inspiration,Less than 120 mm Hg
44809183,Minimum mean blood pressure,Less than 120/80 mm Hg
36032120,Systolic blood pressure mean,Less than 120 mm Hg
3012526,Mean blood pressure--sitting,Less than 120/80 mm Hg
21492241,Mean blood pressure by Noninvasive method,Less than 120/80 mm Hg
3012311,Systolic blood pressure 12 hour mean,Less than 120 mm Hg
3555547,Self measured blood pressure reading,Less than 120/80 mm Hg
36031928,Blood pressure panel mean systolic and mean diastolic,Less than 120/80 mm Hg
46233682,Diastolic to systolic blood pressure measurement,Less than 120/80 mm Hg
45876184,Blood pressure venous molecular,Less than 120/80 mm Hg
3031203,Blood pressure panel,Less than 120/80 mm Hg
4065263,Ambulatory blood pressure recording,Less than 120/80 mm Hg
3022152,Mean blood pressure--expiration,Less than 120/80 mm Hg
45876178,Blood pressure molecular,Less than 120/80 mm Hg
4295063,Blood pressure taking assessment,Less than 120/80 mm Hg
40307036,Ambulatory blood pressure recording,Less than 120/80 mm Hg
36716481,Postoperative blood pressure measurement,Less than 120/80 mm Hg
36716479,Preoperative blood pressure measurement,Less than 120/80 mm Hg
4218778,Measurement of systemic arterial pressure,Less than 120/80 mm Hg
4300738,Blood pressure taking management,Less than 120/80 mm Hg
37394516,Postoperative blood pressure measurement,Less than 120/80 mm Hg
40546154,Blood pressure monitoring,Less than 120/80 mm Hg
40547143,Blood pressure monitoring,Less than 120/80 mm Hg
4046988,Blood pressure monitoring,Less than 120/80 mm Hg
4136881,Blood pressure recorded by patient at home,Less than 120/80 mm Hg
37394515,Preoperative blood pressure measurement,Less than 120/80 mm Hg
4079611,Conscious blood pressure control,Less than 120/80 mm Hg
4178268,Blood pressure taking education,Less than 120/80 mm Hg
4106549,Monitoring of blood pressure,Less than 120/80 mm Hg
4168708,Examination of blood pressure,Less than 120/80 mm Hg
40330136,Blood arterial PH (& level),Less than 120/80 mm Hg
40308322,Blood arterial PH (& level),Less than 120/80 mm Hg
1246425,Provision of written information about blood pressure,Less than 120/80 mm Hg
4184999,Blood catecholamine level,Less than 120/80 mm Hg
37204163,Recommendation to measure and record own blood pressure,Less than 120/80 mm Hg
35610600,Recommendation to measure and record own blood pressure,Less than 120/80 mm Hg
40488869,Measurement of blood pressure at anterior tibial artery,Less than 120/80 mm Hg
40330228,Blood sodium level,Less than 120/80 mm Hg
4134689,Blood pressure procedure declined,Less than 120/80 mm Hg
40307033,Central venous pressure measurement,Less than 120/80 mm Hg
44789316,Ambulatory diastolic blood pressure,Less than 80 mm Hg
40308407,Blood sodium level,Less than 120/80 mm Hg
