OMOP code , demographic feature , percentage , diagnosed percentage , reference
"8507, 4102811, 45766034, 4148387, 4154780, 4175503, 763768, 1261239, 1259790, 1260986 ", Male , 50.25% , 12.9% , https://www.cdc.gov/nchs/data/databriefs/db51...
8532 , Female , 50.50% , 8.5% , https://www.cdc.gov/diabetes/php/data-researc...
"1585841, 36675593, 42689678, 37171288, 763767, 1585838, 1585357, 1585353, 763768, 4251434 ", Non-binary gender , 1.6% , Data is unavailable , https://thehill.com/changing-america/3811406-...
"4234364, 36309198, 407377005, LA22880-1 ", Female-to-male transsexual , 0.95% , 2.1% , https://pmc.ncbi.nlm.nih.gov/articles/PMC9113...
"4251434, 4248372, 36309787, 714186001 ", Male-to-female transsexual , 0.95% , Higher risk (HR 1.4) compared to cisgender females , https://pmc.ncbi.nlm.nih.gov/articles/PMC1108...
"1585841, 37171290, 4338512, 1585838, 4288747, 1585357, 4178421, 4110772, 4029638, 4148387, 1243918, 1568253, 4246663, 40388820, 443625, 432306, 3547139, 45542862, 44798505, 35207228, 45542860, 4148284, 45600758, 46235215, 3561593, 436381, 44795592, 3547047, 35207227, 40388822, 4300404, 1013447, 44795591, 42689678, 40388817, 1585353, 37171288, 36675593, 37108765, 4251434, 4231242, 4214687, 4234363, 40561396, 40572461, 4135376, 37117130, 35623016, 763767, 44832243 ", Gender identity , 0.6% , Data is unavailable , https://www.cdc.gov/diabetes/php/data-researc...
"1585841, 763767, 42689678, 36675593, 37171288, 1585351, 1585353, 1585352 ", Non-binary gender , 5% , 8.9% , https://www.cdc.gov/diabetes/php/data-researc...
"8507, 8532, 8551 ", Other , 6.60% , 0.8% , CDC: https://www.cdc.gov/diabetes/php/data-re...
"8551, 37171290, 40572460, 4214687, 40561395, 1261306, 1585841, 4338512, 4110772, 8507, 40572461, 40561396, 1585839, 4215271, 8521, 41975344, 4099800, 8532, 1585843, 4135376, 1261239, 1585357, 4178421, 4148387, 44798505, 45600758, 443625, 40388820, 432306, 1585840, 40388822, 1013447, 1332884, 46235215, 44795592, 1243918, 40328103, 45542862, 763768, 1585356, 1568253, 35623016, 40306820, 1259790, 44795591, 1585353, 42689678, 40388817 ", Unknown , 0.1% , Data is unavailable , https://www.cdc.gov/diabetes/php/data-researc...
"4211353, 40319072, 4091012, 4087930, 40618782, 40319075, 4087931, 4175829, 4201937, 4199940, 40319021, 4078123, 4087922, 40328613, 4091021, 40319073, 40319025, 40319024, 40329071, 40329076, 40329079, 40319064, 40319048, 40319049, 40319066, 40319015, 40319074, 40319077, 40328614, 40328615, 40328611, 40328613, 40328614, 40328615, 40329071, 40329076, 40329079, 40329077, 40329078, 40329079, 40329080, 40329081, 40329082, 40329083, 40329084, 40329085, 40329086, 40329087, 40329088, 40329089, 40329090, 40329091, 40329092, 40329093, 40329094, 40329095, 40329096, 40329097, 40329098, 40329099, 40329100, 40329101, 40329102, 40329103, 40329104, 40329105, 40329106, 40329107 ", Asian , 5.9% , 9% , https://pmc.ncbi.nlm.nih.gov/articles/PMC4434...
